datetime,open,high,low,close
2025-12-08 13:00:00,206.623080,206.803660,206.619060,206.800160
2025-12-08 14:00:00,206.794360,206.882000,206.766800,206.876230
2025-12-08 15:00:00,206.871400,206.929920,206.834430,206.896680
2025-12-08 16:00:00,206.892200,207.112190,206.889120,207.002550
2025-12-08 17:00:00,206.992570,207.128360,206.902510,206.924590
2025-12-08 18:00:00,206.912310,207.030470,206.906410,207.022060
2025-12-08 19:00:00,207.014140,207.147140,206.961850,207.091020
2025-12-08 20:00:00,207.080010,207.200100,207.057400,207.098560
2025-12-08 21:00:00,207.094760,207.190540,207.094760,207.159910
2025-12-08 22:00:00,207.158870,207.251920,207.080160,207.245520
2025-12-08 23:00:00,207.247560,207.321020,207.192140,207.216870
2025-12-09 00:00:00,207.216870,207.335290,207.193470,207.313720
2025-12-09 01:00:00,207.313750,207.660090,207.249560,207.654490
2025-12-09 02:00:00,207.654070,207.678650,207.454210,207.495050
2025-12-09 03:00:00,207.494980,207.736300,207.421900,207.643790
2025-12-09 04:00:00,207.644630,207.651060,207.443760,207.541440
2025-12-09 05:00:00,207.540440,207.591930,207.497540,207.524810
2025-12-09 06:00:00,207.526530,207.772440,207.523700,207.768650
2025-12-09 07:00:00,207.771250,207.802850,207.697670,207.791150
2025-12-09 08:00:00,207.791840,207.822670,207.704950,207.723070
2025-12-09 09:00:00,207.724510,207.735780,207.651160,207.678150
2025-12-09 10:00:00,207.678430,207.802180,207.676800,207.702860
2025-12-09 11:00:00,207.700150,207.828710,207.622640,207.823290
2025-12-09 12:00:00,207.824130,207.852950,207.672570,207.707820
2025-12-09 13:00:00,207.708240,207.792200,207.657300,207.762400
2025-12-09 14:00:00,207.759260,207.789930,207.672510,207.696940
2025-12-09 15:00:00,207.693220,207.901810,207.686240,207.878120
2025-12-09 16:00:00,207.874380,208.102130,207.866880,207.998020
2025-12-09 17:00:00,207.993430,208.123480,207.946490,207.984000
2025-12-09 18:00:00,207.979710,208.233320,207.976390,208.193860
2025-12-09 19:00:00,208.186900,208.691830,208.186900,208.625610
2025-12-09 20:00:00,208.623560,208.628760,208.208180,208.324820
2025-12-09 21:00:00,208.317470,208.425710,208.070590,208.175970
